Date,Currency,Mean,Buy,Sell,Year,Month,Annual Average Inflation,12-Month Inflation,Nominal GDP prices (Ksh Million),Annual GDP growth (%),Real GDP prices (Ksh Million),Exchange_Rate_Variability,Inflation_Monthly_Change,Average_GDP_Growth_3Y,Exchange_Rate_Lagged,Relative_Exchange_Rate,Inflation_Rate_Differential,GDP_Growth_Change
23/06/2009,US DOLLAR,78.0289,77.95,78.1078,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.1577999999999946,0.0,2.7000000000000006,77.9583,0,-6.51,0.0
22/06/2009,US DOLLAR,77.8583,77.7667,77.95,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.18330000000000268,0.0,2.7000000000000006,78.0289,0,-6.51,0.0
19/06/2009,US DOLLAR,77.885,77.7889,77.9811,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.1921999999999997,0.0,2.7000000000000006,77.8583,0,-6.51,0.0
18/06/2009,US DOLLAR,77.9533,77.8667,78.04,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.17330000000001178,0.0,2.7000000000000006,77.885,0,-6.51,0.0
17/06/2009,US DOLLAR,78.0828,77.9967,78.1689,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.17219999999998947,0.0,2.7000000000000006,77.9533,0,-6.51,0.0
16/06/2009,US DOLLAR,77.9417,77.85,78.0333,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.18330000000000268,0.0,2.7000000000000006,78.0828,0,-6.51,0.0
15/06/2009,US DOLLAR,77.9944,77.9056,78.0833,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.1776999999999873,0.0,2.7000000000000006,77.9417,0,-6.51,0.0
6/5/2009,US DOLLAR,77.6222,77.5667,77.6778,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.11110000000000753,0.0,2.7000000000000006,77.9944,0,-6.51,0.0
6/4/2009,US DOLLAR,79.94,79.8622,80.0178,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.15559999999999263,0.0,2.7000000000000006,77.6222,0,-6.51,0.0
6/3/2009,US DOLLAR,80.025,79.95,80.1,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.14999999999999147,0.0,2.7000000000000006,79.94,0,-6.51,0.0
6/2/2009,US DOLLAR,79.3172,79.2422,79.3922,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.15000000000000568,0.0,2.7000000000000006,80.025,0,-6.51,0.0
6/1/2009,US DOLLAR,79.2822,79.2056,79.3589,2009,6,15.11,8.6,"3,275,642",2.7,"5,361,462",0.15330000000000155,0.0,2.7000000000000006,79.3172,0,-6.51,0.0
5/11/2009,US DOLLAR,75.2039,75.095,75.3128,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.21779999999999688,1.0099999999999998,2.7000000000000006,79.2822,0,-6.32,0.0
5/10/2009,US DOLLAR,75.4764,75.3222,75.6306,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.308400000000006,0.0,2.7000000000000006,75.2039,0,-6.32,0.0
5/8/2009,US DOLLAR,76.3156,76.2333,76.3978,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.16450000000000387,0.0,2.7000000000000006,75.4764,0,-6.32,0.0
5/6/2009,US DOLLAR,77.9222,77.8389,78.0056,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.16670000000000584,0.0,2.7000000000000006,76.3156,0,-6.32,0.0
29/05/2009,US DOLLAR,78.3483,78.2833,78.4133,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.13000000000000966,0.0,2.7000000000000006,77.9222,0,-6.32,0.0
28/05/2009,US DOLLAR,78.1556,78.0778,78.2333,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.15550000000000352,0.0,2.7000000000000006,78.3483,0,-6.32,0.0
27/05/2009,US DOLLAR,78.0472,77.9667,78.1278,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.16109999999999047,0.0,2.7000000000000006,78.1556,0,-6.32,0.0
26/05/2009,US DOLLAR,77.9361,77.8611,78.0111,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.15000000000000568,0.0,2.7000000000000006,78.0472,0,-6.32,0.0
25/05/2009,US DOLLAR,77.8756,77.7922,77.9589,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.16670000000000584,0.0,2.7000000000000006,77.9361,0,-6.32,0.0
22/05/2009,US DOLLAR,77.975,77.8944,78.0556,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.1611999999999938,0.0,2.7000000000000006,77.8756,0,-6.32,0.0
21/05/2009,US DOLLAR,77.7894,77.7089,77.87,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.16110000000000468,0.0,2.7000000000000006,77.975,0,-6.32,0.0
20/05/2009,US DOLLAR,78.0972,78.0222,78.1722,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.15000000000000568,0.0,2.7000000000000006,77.7894,0,-6.32,0.0
19/05/2009,US DOLLAR,78.3383,78.2633,78.4133,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.15000000000000568,0.0,2.7000000000000006,78.0972,0,-6.32,0.0
18/05/2009,US DOLLAR,78.2139,78.1389,78.2889,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.14999999999999147,0.0,2.7000000000000006,78.3383,0,-6.32,0.0
15/05/2009,US DOLLAR,78.3278,78.2222,78.4333,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.21110000000000184,0.0,2.7000000000000006,78.2139,0,-6.32,0.0
14/05/2009,US DOLLAR,77.0522,76.9522,77.1522,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.19999999999998863,0.0,2.7000000000000006,78.3278,0,-6.32,0.0
13/05/2009,US DOLLAR,76.9361,76.8333,77.0389,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.205600000000004,0.0,2.7000000000000006,77.0522,0,-6.32,0.0
5/5/2009,US DOLLAR,78.6811,78.6111,78.7511,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.14000000000000057,0.0,2.7000000000000006,76.9361,0,-6.32,0.0
5/3/2009,US DOLLAR,80.0367,79.9644,80.1089,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.14450000000000784,0.0,2.7000000000000006,78.6811,0,-6.32,0.0
5/2/2009,US DOLLAR,79.4,79.3389,79.4611,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.12220000000000653,0.0,2.7000000000000006,80.0367,0,-6.32,0.0
5/1/2009,US DOLLAR,78.8389,78.75,78.9278,2009,5,15.93,9.61,"3,275,642",2.7,"5,361,462",0.17780000000000484,0.0,2.7000000000000006,79.4,0,-6.32,0.0
31/12/2008,US DOLLAR,77.7111,77.6333,77.7889,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.15559999999999263,8.219999999999999,2.3000000000000003,78.8389,0,1.5599999999999987,-1.2000000000000002
30/12/2008,US DOLLAR,77.6833,77.6056,77.7611,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.15550000000000352,0.0,1.9000000000000001,77.7111,0,1.5599999999999987,0.0
29/12/2008,US DOLLAR,76.8389,76.75,76.9278,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,77.6833,0,1.5599999999999987,0.0
24/12/2008,US DOLLAR,77.0778,76.9944,77.1611,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.16670000000000584,0.0,1.5,76.8389,0,1.5599999999999987,0.0
23/12/2008,US DOLLAR,76.8778,76.7889,76.9667,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,77.0778,0,1.5599999999999987,0.0
22/12/2008,US DOLLAR,75.6411,75.5578,75.7244,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.16660000000000252,0.0,1.5,76.8778,0,1.5599999999999987,0.0
19/12/2008,US DOLLAR,76.3067,76.2167,76.3967,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.1799999999999926,0.0,1.5,75.6411,0,1.5599999999999987,0.0
18/12/2008,US DOLLAR,76.9278,76.8389,77.0167,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,76.3067,0,1.5599999999999987,0.0
17/12/2008,US DOLLAR,77.4,77.3122,77.4878,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.17559999999998865,0.0,1.5,76.9278,0,1.5599999999999987,0.0
16/12/2008,US DOLLAR,77.5867,77.4978,77.6756,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,77.4,0,1.5599999999999987,0.0
15/12/2008,US DOLLAR,77.8778,77.7944,77.9611,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.16670000000000584,0.0,1.5,77.5867,0,1.5599999999999987,0.0
12/11/2008,US DOLLAR,77.3139,77.2222,77.4056,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.183400000000006,0.0,1.5,77.8778,0,1.5599999999999987,0.0
12/9/2008,US DOLLAR,70.7067,70.6278,70.7856,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.15780000000000882,0.0,1.5,77.3139,0,1.5599999999999987,0.0
12/8/2008,US DOLLAR,67.5117,67.4367,67.5867,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.14999999999999147,0.0,1.5,70.7067,0,1.5599999999999987,0.0
12/6/2008,US DOLLAR,64.1939,64.1189,64.2689,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,67.5117,0,1.5599999999999987,0.0
12/5/2008,US DOLLAR,61.5883,61.5189,61.6578,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.13889999999999958,0.0,1.5,64.1939,0,1.5599999999999987,0.0
12/3/2008,US DOLLAR,66.0556,65.9778,66.1333,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.15550000000000352,0.0,1.5,61.5883,0,1.5599999999999987,0.0
12/2/2008,US DOLLAR,71.9144,71.82,72.0089,2008,12,16.27,17.83,"2,107,589",1.5,"1,357,262",0.18890000000000384,0.0,1.5,66.0556,0,1.5599999999999987,0.0
11/12/2008,US DOLLAR,78.3728,78.2978,78.4478,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.15000000000000568,1.7100000000000009,1.5,71.9144,0,4.289999999999999,0.0
28/11/2008,US DOLLAR,77.8806,77.7889,77.9722,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.18330000000000268,0.0,1.5,78.3728,0,4.289999999999999,0.0
27/11/2008,US DOLLAR,78.6272,78.6711,78.5833,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",-0.08780000000000143,0.0,1.5,77.8806,0,4.289999999999999,0.0
26/11/2008,US DOLLAR,78.7711,78.6711,78.8711,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.20000000000000284,0.0,1.5,78.6272,0,4.289999999999999,0.0
25/11/2008,US DOLLAR,78.76,78.6711,78.8489,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,78.7711,0,4.289999999999999,0.0
24/11/2008,US DOLLAR,78.775,78.7,78.85,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.14999999999999147,0.0,1.5,78.76,0,4.289999999999999,0.0
21/11/2008,US DOLLAR,78.6389,78.5611,78.7167,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.15560000000000684,0.0,1.5,78.775,0,4.289999999999999,0.0
20/11/2008,US DOLLAR,78.48,78.3911,78.5689,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,78.6389,0,4.289999999999999,0.0
19/11/2008,US DOLLAR,78.4556,78.3722,78.5389,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.16669999999999163,0.0,1.5,78.48,0,4.289999999999999,0.0
18/11/2008,US DOLLAR,78.5444,78.4556,78.6333,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.17770000000000152,0.0,1.5,78.4556,0,4.289999999999999,0.0
17/11/2008,US DOLLAR,78.1178,78.0056,78.23,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.22440000000000282,0.0,1.5,78.5444,0,4.289999999999999,0.0
14/11/2008,US DOLLAR,79.8861,79.8056,79.9667,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.16110000000000468,0.0,1.5,78.1178,0,4.289999999999999,0.0
13/11/2008,US DOLLAR,79.0944,79.0056,79.1833,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.17770000000000152,0.0,1.5,79.8861,0,4.289999999999999,0.0
11/11/2008,US DOLLAR,76.6067,76.4667,76.7467,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.28000000000000114,0.0,1.5,79.0944,0,4.289999999999999,0.0
11/9/2008,US DOLLAR,70.6222,70.5444,70.7,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.15560000000000684,0.0,1.5,76.6067,0,4.289999999999999,0.0
11/8/2008,US DOLLAR,67.2972,67.2167,67.3778,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.16109999999999047,0.0,1.5,70.6222,0,4.289999999999999,0.0
11/7/2008,US DOLLAR,66.8444,66.7722,66.9167,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.14450000000000784,0.0,1.5,67.2972,0,4.289999999999999,0.0
11/6/2008,US DOLLAR,63.6211,63.5489,63.6933,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.14439999999999742,0.0,1.5,66.8444,0,4.289999999999999,0.0
11/4/2008,US DOLLAR,62.4333,62.3556,62.5111,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.15549999999999642,0.0,1.5,63.6211,0,4.289999999999999,0.0
11/2/2008,US DOLLAR,72.1756,72.0811,72.27,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.18889999999998963,0.0,1.5,62.4333,0,4.289999999999999,0.0
11/1/2008,US DOLLAR,65.3389,65.2778,65.4,2008,11,15.25,19.54,"2,107,589",1.5,"1,357,262",0.12220000000000653,0.0,1.5,72.1756,0,4.289999999999999,0.0
10/12/2008,US DOLLAR,78.6028,78.5222,78.6833,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16110000000000468,-0.8000000000000007,1.5,65.3389,0,4.609999999999998,0.0
10/11/2008,US DOLLAR,76.1467,76.0578,76.2356,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.17780000000000484,0.0,1.5,78.6028,0,4.609999999999998,0.0
31/10/2008,US DOLLAR,79.6528,79.5667,79.7389,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.17220000000000368,0.0,1.5,76.1467,0,4.609999999999998,0.0
30/10/2008,US DOLLAR,79.9972,79.9222,80.0722,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.14999999999999147,0.0,1.5,79.6528,0,4.609999999999998,0.0
29/10/2008,US DOLLAR,80.0722,79.9889,80.1556,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16670000000000584,0.0,1.5,79.9972,0,4.609999999999998,0.0
28/10/2008,US DOLLAR,79.9606,79.88,80.0411,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16110000000000468,0.0,1.5,80.0722,0,4.609999999999998,0.0
27/10/2008,US DOLLAR,79.7917,79.7056,79.8778,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.17219999999998947,0.0,1.5,79.9606,0,4.609999999999998,0.0
24/10/2008,US DOLLAR,80.1222,80.05,80.1944,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.14440000000000452,0.0,1.5,79.7917,0,4.609999999999998,0.0
23/10/2008,US DOLLAR,79.5278,79.4444,79.6111,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16669999999999163,0.0,1.5,80.1222,0,4.609999999999998,0.0
22/10/2008,US DOLLAR,78.1833,78.1,78.2667,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16670000000000584,0.0,1.5,79.5278,0,4.609999999999998,0.0
21/10/2008,US DOLLAR,76.3944,76.25,76.5389,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.28889999999999816,0.0,1.5,78.1833,0,4.609999999999998,0.0
17/10/2008,US DOLLAR,77.2917,77.2111,77.3722,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16110000000000468,0.0,1.5,76.3944,0,4.609999999999998,0.0
16/10/2008,US DOLLAR,75.5894,75.5144,75.6644,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,77.2917,0,4.609999999999998,0.0
15/10/2008,US DOLLAR,75.5861,75.5056,75.6667,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.16110000000000468,0.0,1.5,75.5894,0,4.609999999999998,0.0
14/10/2008,US DOLLAR,75.9722,75.8944,76.05,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.15559999999999263,0.0,1.5,75.5861,0,4.609999999999998,0.0
13/10/2008,US DOLLAR,74.3333,74.2611,74.4056,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.14450000000000784,0.0,1.5,75.9722,0,4.609999999999998,0.0
10/9/2008,US DOLLAR,70.4056,70.3278,70.4833,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.15550000000000352,0.0,1.5,74.3333,0,4.609999999999998,0.0
10/7/2008,US DOLLAR,66.7083,66.6389,66.7778,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.13889999999999247,0.0,1.5,70.4056,0,4.609999999999998,0.0
10/6/2008,US DOLLAR,63.5456,63.4722,63.6189,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.1466999999999956,0.0,1.5,66.7083,0,4.609999999999998,0.0
10/4/2008,US DOLLAR,62.9833,62.9056,63.0611,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.15550000000000352,0.0,1.5,63.5456,0,4.609999999999998,0.0
10/3/2008,US DOLLAR,65.6556,65.5889,65.7222,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.13330000000000553,0.0,1.5,62.9833,0,4.609999999999998,0.0
10/1/2008,US DOLLAR,65.6111,65.5389,65.6833,2008,10,14.13,18.74,"2,107,589",1.5,"1,357,262",0.14440000000000452,0.0,1.5,65.6556,0,4.609999999999998,0.0
9/12/2008,US DOLLAR,78.8833,78.8,78.9667,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16670000000000584,-0.00999999999999801,1.5,65.6111,0,5.710000000000001,0.0
9/10/2008,US DOLLAR,74.1772,74.1022,74.2522,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,78.8833,0,5.710000000000001,0.0
30/09/2008,US DOLLAR,73.2189,73.1411,73.2967,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.15560000000000684,0.0,1.5,74.1772,0,5.710000000000001,0.0
29/09/2008,US DOLLAR,73.8267,73.7489,73.9044,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.1554999999999893,0.0,1.5,73.2189,0,5.710000000000001,0.0
26/09/2008,US DOLLAR,73.8778,73.7944,73.9611,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16670000000000584,0.0,1.5,73.8267,0,5.710000000000001,0.0
24/09/2008,US DOLLAR,73.1022,73.0356,73.1689,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.13329999999999131,0.0,1.5,73.8778,0,5.710000000000001,0.0
23/09/2008,US DOLLAR,72.8044,72.7222,72.8867,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16450000000000387,0.0,1.5,73.1022,0,5.710000000000001,0.0
22/09/2008,US DOLLAR,71.9306,71.8556,72.0056,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,72.8044,0,5.710000000000001,0.0
19/09/2008,US DOLLAR,72.9761,72.8944,73.0578,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16339999999999577,0.0,1.5,71.9306,0,5.710000000000001,0.0
18/09/2008,US DOLLAR,72.8417,72.7722,72.9111,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.13890000000000668,0.0,1.5,72.9761,0,5.710000000000001,0.0
17/09/2008,US DOLLAR,71.8639,71.75,71.9778,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.227800000000002,0.0,1.5,72.8417,0,5.710000000000001,0.0
16/09/2008,US DOLLAR,70.7417,70.6722,70.8111,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.13889999999999247,0.0,1.5,71.8639,0,5.710000000000001,0.0
15/09/2008,US DOLLAR,70.5311,70.47,70.5922,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.12220000000000653,0.0,1.5,70.7417,0,5.710000000000001,0.0
9/9/2008,US DOLLAR,70.2583,70.1833,70.3333,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.14999999999999147,0.0,1.5,70.5311,0,5.710000000000001,0.0
9/7/2008,US DOLLAR,66.0367,65.9633,66.11,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.1466999999999956,0.0,1.5,70.2583,0,5.710000000000001,0.0
9/6/2008,US DOLLAR,63.48,63.4133,63.5467,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.13340000000000174,0.0,1.5,66.0367,0,5.710000000000001,0.0
9/5/2008,US DOLLAR,61.7011,61.6189,61.7833,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16440000000000055,0.0,1.5,63.48,0,5.710000000000001,0.0
9/4/2008,US DOLLAR,64.6111,64.5333,64.6889,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.15560000000000684,0.0,1.5,61.7011,0,5.710000000000001,0.0
9/1/2008,US DOLLAR,65.32,65.2367,65.4033,2008,9,13.02,18.73,"2,107,589",1.5,"1,357,262",0.16660000000000252,0.0,1.5,64.6111,0,5.710000000000001,0.0
8/12/2008,US DOLLAR,79.2389,79.1611,79.3167,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.15559999999999263,-0.40000000000000213,1.5,65.32,0,6.409999999999998,0.0
8/10/2008,US DOLLAR,73.7656,73.6889,73.8422,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.15330000000000155,0.0,1.5,79.2389,0,6.409999999999998,0.0
8/9/2008,US DOLLAR,70.2111,70.1389,70.2833,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.14439999999999031,0.0,1.5,73.7656,0,6.409999999999998,0.0
29/08/2008,US DOLLAR,68.7333,68.6611,68.8056,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.14449999999999363,0.0,1.5,70.2111,0,6.409999999999998,0.0
28/08/2008,US DOLLAR,68.7217,68.6467,68.7967,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,68.7333,0,6.409999999999998,0.0
27/08/2008,US DOLLAR,69.0722,69.0056,69.1389,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13330000000000553,0.0,1.5,68.7217,0,6.409999999999998,0.0
26/08/2008,US DOLLAR,68.7856,68.7356,68.8356,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.09999999999999432,0.0,1.5,69.0722,0,6.409999999999998,0.0
25/08/2008,US DOLLAR,68.6344,68.5722,68.6967,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.12450000000001182,0.0,1.5,68.7856,0,6.409999999999998,0.0
22/08/2008,US DOLLAR,68.6311,68.5589,68.7033,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.14440000000000452,0.0,1.5,68.6344,0,6.409999999999998,0.0
21/08/2008,US DOLLAR,68.6306,68.5611,68.7,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13890000000000668,0.0,1.5,68.6311,0,6.409999999999998,0.0
20/08/2008,US DOLLAR,67.64,67.58,67.7,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.12000000000000455,0.0,1.5,68.6306,0,6.409999999999998,0.0
19/08/2008,US DOLLAR,67.495,67.4367,67.5533,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.11659999999999116,0.0,1.5,67.64,0,6.409999999999998,0.0
15/08/2008,US DOLLAR,67.4778,67.4111,67.5444,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13329999999999131,0.0,1.5,67.495,0,6.409999999999998,0.0
14/08/2008,US DOLLAR,67.2972,67.2222,67.3722,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.15000000000000568,0.0,1.5,67.4778,0,6.409999999999998,0.0
13/08/2008,US DOLLAR,67.2417,67.1722,67.3111,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13889999999999247,0.0,1.5,67.2972,0,6.409999999999998,0.0
8/8/2008,US DOLLAR,66.7944,66.7278,66.8611,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13329999999999131,0.0,1.5,67.2417,0,6.409999999999998,0.0
8/7/2008,US DOLLAR,65.4139,65.3444,65.4833,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.13890000000000668,0.0,1.5,66.7944,0,6.409999999999998,0.0
8/5/2008,US DOLLAR,61.6733,61.6,61.7467,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.1466999999999956,0.0,1.5,65.4139,0,6.409999999999998,0.0
8/4/2008,US DOLLAR,62.3611,62.2889,62.4333,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.14440000000000452,0.0,1.5,61.6733,0,6.409999999999998,0.0
8/2/2008,US DOLLAR,72.5444,72.4667,72.6222,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.15550000000000352,0.0,1.5,62.3611,0,6.409999999999998,0.0
8/1/2008,US DOLLAR,65.3944,65.2278,65.5611,2008,8,11.92,18.33,"2,107,589",1.5,"1,357,262",0.33329999999999416,0.0,1.5,72.5444,0,6.409999999999998,0.0
5/12/2008,US DOLLAR,79.2828,79.2078,79.3578,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.14999999999999147,0.28000000000000114,1.5,65.3944,0,9.91,0.0
5/11/2008,US DOLLAR,76.6361,76.5167,76.7556,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.238900000000001,0.0,1.5,79.2828,0,9.91,0.0
5/9/2008,US DOLLAR,70.4744,70.4033,70.5456,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.14229999999999166,0.0,1.5,76.6361,0,9.91,0.0
5/8/2008,US DOLLAR,66.6511,66.5944,66.7078,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.11340000000001282,0.0,1.5,70.4744,0,9.91,0.0
5/6/2008,US DOLLAR,61.6611,61.5944,61.7278,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.13340000000000174,0.0,1.5,66.6511,0,9.91,0.0
30/05/2008,US DOLLAR,62.0289,61.9622,62.0956,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.13339999999999463,0.0,1.5,61.6611,0,9.91,0.0
29/05/2008,US DOLLAR,62.06,61.9989,62.1211,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.12219999999999942,0.0,1.5,62.0289,0,9.91,0.0
28/05/2008,US DOLLAR,61.9944,61.9333,62.0556,2008,5,8.7,18.61,"2,107,589",1.5,"1,357,262",0.12229999999999563,0.0,1.5,62.06,0,9.91,0.0
